,ticker,quarter,year,pte,ptb,roe,roa,epsChange,bookValuePerShareChange,payableOnEquity,equityOnAsset,potentialScore,riskScore,potential
143,TCB,1,2019,0.725,0.6,0.7191358024691358,0.7804878048780489,0.3005975180021449,0.29166666666666663,0.0634920634920634,0.8817204301075271,0.6970673068246596,0.3029326931753405,1.0
144,TCB,4,2018,0.7374999999999999,0.6666666666666667,0.808641975308642,0.804878048780488,0.2947755477248353,0.3055555555555555,0.07936507936507936,0.838709677419355,0.6555625942142131,0.3444374057857869,1.0
145,TCB,3,2018,0.8624999999999999,0.8666666666666668,0.9290123456790123,0.8780487804878051,0.3064194882794546,0.2976190476190476,0.09523809523809519,0.817204301075269,0.6297632298696783,0.3702367701303217,1.0
146,TCB,2,2018,1.0,1.0,0.8950617283950616,0.8780487804878051,0.32005515550789027,0.7301587301587301,0.09523809523809519,0.8064516129032259,0.6107641587141573,0.38923584128584265,1.0
147,VCB,4,2022,0.16417910447761191,0.41379310344827586,0.8160919540229884,0.8333333333333333,0.5098743267504489,0.3428571428571428,0.4285714285714285,0.375,0.5911526868058078,0.40884731319419215,1.0
148,VCB,3,2022,0.04477611940298505,0.24137931034482762,0.7126436781609194,0.6666666666666667,0.3788150807899461,0.2838095238095238,0.4,0.40625,0.5397472462650194,0.46025275373498054,1.0
149,VCB,2,2022,0.126865671641791,0.31034482758620685,0.6954022988505746,0.6666666666666667,0.42728904847396765,0.29523809523809524,0.419047619047619,0.390625,0.5623309102436491,0.4376690897563508,1.0
150,VCB,1,2022,0.32835820895522383,0.4482758620689654,0.6494252873563218,0.6666666666666667,0.3590664272890485,0.3009523809523809,0.3714285714285714,0.43750000000000006,0.5158088172253018,0.48419118277469825,1.0
151,VCB,4,2021,0.3358208955223881,0.4827586206896551,0.6379310344827585,0.5833333333333334,0.33931777378815076,0.22857142857142856,0.39047619047619037,0.42187500000000006,0.5343139384846284,0.4656860615153715,1.0
152,VCB,3,2021,0.32835820895522383,0.4482758620689654,0.6321839080459769,0.5833333333333334,0.32495511669658883,0.2838095238095238,0.3809523809523809,0.42187500000000006,0.4798196742911844,0.5201803257088156,0.0
153,VCB,2,2021,0.619402985074627,0.7241379310344825,0.6494252873563218,0.5833333333333334,0.2172351885098743,0.27428571428571424,0.3619047619047619,0.43750000000000006,0.3972564505596333,0.6027435494403666,0.0
154,VCB,1,2021,0.29104477611940294,0.4827586206896551,0.7471264367816092,0.6666666666666667,0.5385996409335726,0.2419047619047619,0.39047619047619037,0.42187500000000006,0.43329793023899127,0.5667020697610088,0.0
155,VCB,4,2020,0.5149253731343283,0.5517241379310345,0.5862068965517241,0.4166666666666667,0.4057450628366247,0.30666666666666664,0.45714285714285713,0.34375,0.4067650433712654,0.5932349566287346,0.0
156,VCB,3,2020,0.3955223880597016,0.4482758620689654,0.5689655172413793,0.49999999999999994,0.16876122082585276,0.2857142857142857,0.39047619047619037,0.42187500000000006,0.4328733165324495,0.5671266834675506,0.0
157,VCB,2,2020,0.2611940298507463,0.4482758620689654,0.7011494252873562,0.5833333333333334,0.2980251346499102,0.3009523809523809,0.438095238095238,0.375,0.48797571740420165,0.5120242825957982,0.0
158,VCB,1,2020,0.0,0.20689655172413793,0.7471264367816092,0.5833333333333334,0.2208258527827648,0.18476190476190477,0.4666666666666666,0.34375,0.43642166697084234,0.5635783330291576,0.0
159,VCB,4,2019,0.7761194029850746,1.0,0.8620689655172412,0.5833333333333334,0.1921005385996409,0.3028571428571428,0.5428571428571428,0.2812500000000001,0.42703091057897713,0.5729690894210229,0.0
160,VCB,3,2019,0.5373134328358209,0.9310344827586207,1.0,0.7499999999999998,0.4919210053859964,0.32380952380952377,0.5333333333333332,0.2812500000000001,0.4933717373942962,0.5066282626057038,0.0
161,VCB,2,2019,0.4850746268656717,0.7931034482758619,0.9080459770114941,0.5833333333333334,0.43626570915619384,0.2895238095238095,0.5809523809523808,0.2500000000000001,0.4812593538084801,0.5187406461915199,0.0
162,VCB,1,2019,0.5447761194029852,0.7931034482758619,0.850574712643678,0.49999999999999994,0.0,0.0,0.5809523809523808,0.2500000000000001,0.49360562290974047,0.5063943770902596,0.0
163,VCB,4,2018,0.059701492537313494,0.3793103448275862,0.8678160919540229,0.4166666666666667,0.6517055655296229,0.27238095238095233,0.780952380952381,0.125,0.5196951443545774,0.48030485564542247,1.0
164,VCB,3,2018,0.47014925373134336,0.5862068965517241,0.6379310344827585,0.33333333333333326,0.3985637342908438,0.29523809523809524,0.7238095238095237,0.15625000000000003,,,1.0
165,VCB,2,2018,0.4477611940298508,0.5517241379310345,0.614942528735632,0.25000000000000006,0.4308797127468581,0.2857142857142857,0.7714285714285712,0.125,,,1.0
166,VCB,1,2018,0.8880597014925373,0.8620689655172413,0.5632183908045977,0.25000000000000006,0.5296229802513465,0.2704761904761904,0.8857142857142855,0.06250000000000006,,,1.0
167,VCB,4,2017,0.6716417910447762,0.5517241379310345,0.4482758620689654,0.0833333333333334,0.4829443447037702,0.19428571428571426,1.0,0.0,,,1.0
168,VCB,3,2017,0.3059701492537315,0.17241379310344826,0.3563218390804597,0.0833333333333334,0.39317773788150806,0.27809523809523806,0.7619047619047618,0.125,,,1.0
169,VCB,2,2017,0.3955223880597016,0.20689655172413793,0.31034482758620685,0.0833333333333334,0.38061041292639136,0.2685714285714285,0.7333333333333333,0.140625,,,1.0
170,VCB,1,2017,0.4179104477611942,0.20689655172413793,0.2873563218390804,0.0833333333333334,0.3698384201077199,0.24,0.6857142857142857,0.17187500000000003,,,1.0
171,VCB,4,2016,0.43283582089552247,0.17241379310344826,0.2643678160919539,0.0,0.29443447037701975,0.2704761904761904,0.7047619047619047,0.17187500000000003,,,1.0
172,VCB,3,2016,0.5597014925373135,0.2758620689655171,0.2873563218390804,0.0833333333333334,0.4057450628366247,0.15999999999999998,0.657142857142857,0.18750000000000006,,,1.0
173,VCB,2,2016,0.5074626865671643,0.17241379310344826,0.20689655172413793,0.0833333333333334,0.3518850987432675,0.2571428571428572,0.5142857142857142,0.31249999999999994,,,1.0
174,VCB,1,2016,0.3656716417910447,0.06896551724137936,0.1954022988505747,0.0833333333333334,0.5116696588868941,0.24952380952380954,0.5142857142857142,0.29687499999999994,,,1.0
175,VCB,4,2015,0.6417910447761196,0.13793103448275856,0.11494252873563211,0.0,0.40754039497306993,0.2857142857142857,0.5809523809523808,0.2500000000000001,,,1.0
176,VCB,3,2015,0.7238805970149254,0.17241379310344826,0.08620689655172413,0.0,0.3231597845601436,0.12952380952380954,0.5142857142857142,0.29687499999999994,,,1.0
177,VCB,2,2015,1.0,0.24137931034482762,0.05172413793103445,0.0,0.37701974865350085,0.25142857142857145,0.3809523809523809,0.42187500000000006,,,1.0
178,VCB,1,2015,0.5074626865671643,0.0,0.02873563218390799,0.0,0.2585278276481149,0.21333333333333332,0.33333333333333326,0.46875000000000006,,,1.0
179,VHM,4,2022,0.0,0.0,0.0,0.0,0.31001890359168244,0.5098814229249012,0.5384615384615384,0.42909090909090913,,,1.0
180,VHM,3,2022,0.04069767441860466,0.07547169811320757,0.16475095785440616,0.20512820512820518,0.7126654064272211,0.7272727272727273,0.5384615384615384,0.4181818181818182,,,1.0
181,VHM,2,2022,0.19186046511627908,0.1886792452830189,0.19540229885057478,0.12820512820512817,0.0,0.0,0.6153846153846154,0.3527272727272727,,,1.0
182,VHM,1,2022,0.12209302325581399,0.24528301886792456,0.5249042145593869,0.9743589743589743,0.44801512287334594,0.2766798418972332,0.0,0.9818181818181818,,,1.0
183,VHM,4,2021,0.15116279069767447,0.28301886792452835,0.5900383141762452,1.0,0.5103969754253308,0.7430830039525692,0.0,1.0,,,1.0
184,VHM,3,2021,0.13372093023255813,0.32075471698113206,0.7624521072796934,1.0,0.776937618147448,1.0,0.07692307692307698,0.8618181818181817,,,1.0
185,VHM,2,2021,0.2906976744186047,0.5283018867924528,0.7586206896551723,0.7307692307692308,1.0,0.45454545454545453,0.30769230769230776,0.6254545454545454,,,1.0
186,VHM,1,2021,0.3197674418604652,0.4150943396226416,0.5095785440613028,0.41025641025641035,0.391304347826087,0.4743083003952569,0.3846153846153846,0.5709090909090908,,,1.0
187,VHM,4,2020,0.23255813953488377,0.3962264150943396,0.7011494252873564,0.48717948717948734,0.9565217391304347,0.841897233201581,0.5384615384615384,0.4327272727272728,,,1.0
188,VHM,3,2020,0.2674418604651163,0.37735849056603776,0.5249042145593869,0.2564102564102565,0.5406427221172023,0.6324110671936759,0.8461538461538461,0.21090909090909105,,,1.0
189,VHM,2,2020,0.27906976744186046,0.43396226415094336,0.5670498084291187,0.282051282051282,0.20415879017013233,0.5849802371541503,1.0,0.08000000000000004,,,1.0
190,VHM,1,2020,0.03488372093023259,0.3018867924528302,1.0,0.7435897435897437,0.8714555765595463,0.7707509881422925,0.8461538461538461,0.10181818181818188,,,1.0
191,VHM,4,2019,0.3953488372093023,0.7169811320754716,0.846743295019157,0.48717948717948734,0.879017013232514,0.38735177865612647,1.0,0.0,0.11886659274164685,0.8811334072583531,0.0
192,VHM,3,2019,0.6046511627906976,0.8113207547169812,0.6206896551724138,0.26923076923076916,0.6805293005671077,0.2924901185770751,0.6153846153846154,0.18181818181818193,0.1641000109667673,0.8358999890332327,0.0
193,VHM,2,2019,0.5697674418604651,0.6981132075471699,0.5478927203065134,0.358974358974359,0.9905482041587902,0.8853754940711462,0.5384615384615384,0.36363636363636365,0.20873731012752575,0.7912626898724742,0.0
194,VHM,1,2019,1.0,1.0,0.42145593869731807,0.217948717948718,0.30623818525519847,0.4861660079051383,0.6153846153846154,0.26909090909090905,0.35080366288356357,0.6491963371164365,0.0
195,VIC,4,2022,0.7307149576669802,0.0,0.1837748344370861,0.19999999999999998,1.0,0.14339981006647673,0.45714285714285724,0.5782312925170069,0.3653686436238137,0.6346313563761863,0.0
196,VIC,3,2022,1.0,0.012345679012345663,0.06456953642384106,0.075,0.0,0.15441595441595443,0.4,0.6054421768707484,0.37789491011946175,0.6221050898805384,0.0
197,VIC,2,2022,0.0,0.11111111111111113,0.04304635761589404,0.049999999999999996,0.16558304483661232,0.15137701804368472,0.4,0.6088435374149661,0.41539465308559403,0.5846053469144058,0.0
198,VIC,1,2022,0.551387582314205,0.14814814814814814,0.00827814569536424,0.008333333333333333,0.2225787384953137,0.15042735042735045,0.19999999999999996,0.7176870748299321,0.3624086450983038,0.6375913549016962,0.0
199,VIC,4,2021,0.548447789275635,0.22222222222222224,0.0,0.0,0.094655070505784,0.14567901234567904,0.028571428571428536,0.7210884353741498,0.3234666649261009,0.6765333350738991,0.0
200,VIC,3,2021,0.794214487300094,0.19753086419753085,0.1291390728476821,0.14166666666666666,0.20771763911171157,0.16695156695156696,0.0,0.707482993197279,0.2168696802976237,0.7831303197023763,0.0
201,VIC,2,2021,0.7790451552210724,0.33333333333333337,0.17218543046357615,0.18333333333333332,0.2261251372118551,0.16391263057929725,0.08571428571428567,0.653061224489796,0.19444428536688185,0.8055557146331181,0.0
202,VIC,1,2021,0.7716368767638757,0.38271604938271614,0.19205298013245034,0.19166666666666665,0.26082918179515324,0.15080721747388415,0.11428571428571427,0.58843537414966,0.12864344190858332,0.8713565580914168,0.0
203,VIC,4,2020,0.786453433678269,0.345679012345679,0.16059602649006624,0.15833333333333333,0.19927383264375578,0.13808167141500474,0.14285714285714288,0.5612244897959184,0.30141645290986485,0.6985835470901351,0.0
204,VIC,3,2020,0.744590780809031,0.24691358024691357,0.2317880794701987,0.24166666666666664,0.24512370176475556,0.14738841405508074,0.2571428571428572,0.5782312925170069,0.33439847356540436,0.6656015264345956,0.0
205,VIC,2,2020,0.7491768579492003,0.23456790123456792,0.20695364238410596,0.22499999999999998,0.2419150553069324,0.15346628679962016,0.2571428571428572,0.5748299319727892,0.3161555070755729,0.6838444929244272,0.0
206,VIC,1,2020,0.7504703668861712,0.22222222222222224,0.22350993377483447,0.21666666666666665,0.22663176559993248,0.14833808167141502,0.22857142857142854,0.5680272108843538,0.3872193372225145,0.6127806627774857,0.0
207,VIC,4,2019,0.7632878645343367,0.4074074074074074,0.24337748344370866,0.24166666666666664,0.2682597314869543,0.14415954415954416,0.22857142857142854,0.5646258503401361,0.3920350552448205,0.6079649447551795,0.0
208,VIC,3,2019,0.7919802445907809,0.4320987654320988,0.1870860927152318,0.19999999999999998,0.23178248754538547,0.13694207027540362,0.057142857142857134,0.6598639455782314,0.42171919383005624,0.5782808061699437,0.0
209,VIC,2,2019,0.787041392285983,0.38271604938271614,0.1986754966887417,0.21666666666666665,0.2571983450139323,0.2334283000949668,0.028571428571428536,0.7380952380952381,0.42188424472365504,0.5781157552763448,0.0
210,VIC,1,2019,0.8109125117591721,0.654320987654321,0.21026490066225167,0.19166666666666665,0.23600439077936333,0.15118708452041787,0.14285714285714288,0.5238095238095238,,,1.0
211,VIC,4,2018,0.794214487300094,0.5185185185185186,0.21357615894039736,0.19166666666666665,0.23971966562526387,0.14966761633428302,0.08571428571428567,0.554421768707483,,,1.0
212,VIC,3,2018,0.8039746001881467,0.5679012345679013,0.21026490066225167,0.19166666666666665,0.23870640884910918,0.19202279202279204,0.028571428571428536,0.58843537414966,,,1.0
213,VIC,2,2018,0.8203198494825963,0.8518518518518519,0.2251655629139073,0.19166666666666665,0.22063666300768386,0.19468186134852802,0.08571428571428567,0.5000000000000001,,,1.0
214,VIC,1,2018,0.7923330197554092,1.0,0.2897350993377483,0.2333333333333333,0.23423119142109264,0.1574548907882241,0.3428571428571428,0.4319727891156463,,,1.0
215,VIC,4,2017,0.7622295390404515,0.6296296296296298,0.2947019867549669,0.24166666666666664,0.3336992316136114,0.16980056980056982,0.4285714285714286,0.42176870748299317,,,1.0
216,VIC,3,2017,0.7890404515522107,0.4197530864197532,0.1705298013245033,0.14166666666666666,0.2441948830532804,0.15042735042735045,0.4285714285714286,0.38775510204081637,,,1.0
217,VIC,2,2017,0.7837488240827846,0.32098765432098775,0.15894039735099338,0.14166666666666666,0.23684877142615893,0.1502374169040836,0.5428571428571429,0.40136054421768713,,,1.0
218,VIC,1,2017,0.7851599247412981,0.33333333333333337,0.15728476821192053,0.14166666666666666,0.23938191336654563,0.14415954415954416,0.4857142857142857,0.4047619047619048,,,1.0
219,VIC,4,2016,0.791274694261524,0.32098765432098775,0.1556291390728477,0.14166666666666666,0.21793464493793802,0.1475783475783476,0.4,0.4285714285714286,,,1.0
220,VIC,3,2016,0.7791627469426151,0.3703703703703704,0.18211920529801326,0.16666666666666666,0.23017816431647387,0.14301994301994303,0.4285714285714286,0.4387755102040817,,,1.0
221,VIC,2,2016,0.7691674506114768,0.308641975308642,0.1870860927152318,0.18333333333333332,0.26015367727771677,0.1489078822412156,0.28571428571428575,0.4965986394557824,,,1.0
222,VIC,1,2016,0.7778692380056444,0.23456790123456792,0.15894039735099338,0.15833333333333333,0.25905598243688255,0.17018043684710352,0.28571428571428575,0.5204081632653061,,,1.0
223,VIC,4,2015,0.7976246472248354,0.2839506172839506,0.14072847682119205,0.14166666666666666,0.22291649075403192,0.15137701804368472,0.37142857142857144,0.4625850340136055,,,1.0
224,VIC,3,2015,0.7783396048918156,0.25925925925925924,0.15894039735099338,0.16666666666666666,0.20628219201215908,0.14871794871794874,0.4,0.5272108843537415,,,1.0
225,VIC,2,2015,0.7559971777986829,0.2839506172839506,0.21688741721854307,0.22499999999999998,0.21455712235075572,0.2573599240265907,0.28571428571428575,0.598639455782313,,,1.0
226,VIC,1,2015,0.7380056444026339,0.4691358024691358,0.28145695364238416,0.3,0.2163303217090264,0.14738841405508074,0.4857142857142857,0.4149659863945578,,,1.0
227,VNM,4,2022,0.4687499999999999,0.20270270270270274,0.16442953020134232,0.0,0.11419753086419752,0.10458715596330274,0.75,0.1328125000000001,,,1.0
228,VNM,3,2022,0.30468750000000006,0.1216216216216216,0.20805369127516765,0.01709401709401711,0.024691358024691336,0.018348623853211024,0.75,0.10156250000000008,,,1.0
229,VNM,2,2022,0.17187499999999997,0.04054054054054058,0.22147651006711397,0.04273504273504265,0.0,0.2899082568807339,0.75,0.20312500000000017,0.3904569893704658,0.6095430106295342,0.0
230,VNM,1,2022,0.21874999999999994,0.14864864864864866,0.3355704697986577,0.12393162393162392,0.13888888888888887,0.13027522935779817,0.75,0.10156250000000008,0.33977500261733473,0.6602249973826653,0.0
231,VNM,4,2021,0.2421875,0.16216216216216212,0.3523489932885906,0.17094017094017083,0.23148148148148145,0.2972477064220183,0.75,0.14843750000000014,0.38527845413308626,0.6147215458669137,0.0
232,VNM,3,2021,0.3124999999999999,0.24324324324324326,0.42281879194630856,0.1623931623931623,0.18518518518518517,0.14862385321100915,0.75,0.05859375000000005,0.4231519565341746,0.5768480434658254,0.0
233,VNM,2,2021,0.28125,0.2297297297297297,0.4161073825503354,0.17521367521367512,0.16049382716049382,0.19633027522935778,0.75,0.05468750000000005,0.4527296274395283,0.5472703725604717,0.0
234,VNM,1,2021,0.3515624999999999,0.29729729729729726,0.4496644295302012,0.24786324786324784,0.1759259259259259,0.18165137614678897,0.75,0.1250000000000001,0.43556209245396343,0.5644379075460366,0.0
235,VNM,4,2020,0.45312499999999994,0.3648648648648648,0.523489932885906,0.30341880341880334,0.22530864197530862,0.30091743119266057,0.5000000000000001,0.2500000000000002,0.49717323567772204,0.502826764322278,0.0
236,VNM,3,2020,0.45312499999999994,0.4324324324324324,0.5738255033557047,0.3376068376068375,0.3395061728395061,0.13211009174311927,1.0,0.0,0.45044327664258305,0.5495567233574169,0.0
237,VNM,2,2020,0.28125,0.27027027027027034,0.4865771812080536,0.3076923076923076,0.27777777777777773,0.1871559633027523,0.75,0.10156250000000008,0.5385515614066808,0.46144843859331924,1.0
238,VNM,1,2020,0.03125000000000003,0.10810810810810814,0.4697986577181207,0.35470085470085466,0.2222222222222222,0.34678899082568804,0.5000000000000001,0.2695312500000002,0.44126301080144925,0.5587369891985507,0.0
239,VNM,4,2019,0.3906249999999999,0.40540540540540543,0.587248322147651,0.38888888888888884,0.2006172839506173,0.19633027522935778,0.75,0.1289062500000001,0.4244214570056323,0.5755785429943677,0.0
240,VNM,3,2019,0.5234375000000001,0.5135135135135135,0.6140939597315436,0.5170940170940169,0.26543209876543206,0.11009174311926606,0.5000000000000001,0.38281250000000033,0.32483541158075047,0.6751645884192494,0.0
241,VNM,2,2019,0.4375,0.40540540540540543,0.5570469798657718,0.4658119658119658,0.2993827160493827,0.17981651376146787,0.5000000000000001,0.48046875,0.5530292331134707,0.4469707668865292,1.0
242,VNM,1,2019,0.59375,0.48648648648648646,0.5335570469798657,0.48290598290598297,0.2561728395061728,0.36146788990825685,0.24999999999999997,0.6171875000000001,0.5142866977368208,0.48571330226317916,1.0
243,VNM,4,2018,0.4296874999999999,0.45945945945945943,0.6510067114093958,0.49999999999999983,0.404320987654321,0.20366972477064219,0.5000000000000001,0.42187499999999994,0.5305680476488592,0.46943195235114077,1.0
244,VNM,3,2018,0.7187500000000001,0.6081081081081081,0.5671140939597314,0.5470085470085468,0.18518518518518517,0.13761467889908258,0.24999999999999997,0.6484375000000001,0.5452146152204334,0.4547853847795667,1.0
245,VNM,2,2018,0.7265625,0.6081081081081081,0.5570469798657718,0.5170940170940169,0.15123456790123455,0.19633027522935778,0.5000000000000001,0.5390625,0.5267066671976525,0.4732933328023476,1.0
246,VNM,1,2018,0.9921875000000001,0.8243243243243242,0.5906040268456375,0.5811965811965811,0.15740740740740738,0.3706422018348624,0.24999999999999997,0.5820312500000001,0.6049535958135311,0.3950464041864688,1.0
247,VNM,4,2017,1.0,1.0,0.7718120805369126,0.6623931623931624,0.20370370370370372,0.13211009174311927,0.75,0.35937500000000033,0.6331631924269109,0.3668368075730892,1.0
248,VNM,3,2017,0.4062500000000001,0.527027027027027,0.8187919463087248,0.7820512820512818,0.2716049382716049,0.14128440366972475,0.24999999999999997,0.6953125000000002,0.7341640007391637,0.26583599926083634,1.0
249,VNM,2,2017,0.4843750000000001,0.554054054054054,0.7080536912751677,0.7008547008547008,0.2623456790123456,0.1596330275229358,0.24999999999999997,0.7226562500000002,0.7885048034990195,0.21149519650098048,1.0
250,VNM,1,2017,0.3515624999999999,0.4324324324324324,0.6879194630872482,0.7264957264957265,0.4845679012345679,0.39633027522935776,0.0,0.8437500000000003,0.6596621133539692,0.34033788664603076,1.0
251,VNM,4,2016,0.28125,0.4189189189189189,0.7181208053691274,0.6923076923076923,0.2067901234567901,0.3266055045871559,0.24999999999999997,0.6757812500000001,0.6813025127533433,0.3186974872466566,1.0
252,VNM,3,2016,0.41406249999999994,0.6081081081081081,0.8557046979865771,0.7863247863247862,0.37037037037037035,0.0018348623853211023,0.24999999999999997,0.6250000000000001,0.6822620021428598,0.31773799785714024,1.0
253,VNM,2,2016,0.21093749999999997,0.31081081081081086,0.6342281879194629,0.6367521367521367,0.45987654320987653,0.1853211009174312,0.24999999999999997,0.7031250000000002,0.694215251666942,0.30578474833305797,1.0
254,VNM,1,2016,0.22656250000000006,0.25675675675675674,0.5402684563758389,0.564102564102564,0.46604938271604934,0.35229357798165134,0.24999999999999997,0.7695312500000002,0.7255299379376908,0.2744700620623092,1.0
255,VNM,4,2015,0.25781249999999994,0.29729729729729726,0.546979865771812,0.5341880341880341,0.2962962962962963,0.34495412844036694,0.24999999999999997,0.6679687500000001,0.6426012794576956,0.35739872054230426,1.0
256,VNM,3,2015,0.0,0.1756756756756757,0.6308724832214764,0.5897435897435896,0.5709876543209876,0.0,0.5000000000000001,0.5820312500000001,0.6390056856636569,0.3609943143363431,1.0
257,VNM,2,2015,0.015624999999999946,0.054054054054054036,0.4161073825503354,0.4358974358974359,0.5308641975308641,0.17798165137614677,0.24999999999999997,0.7500000000000002,0.7310081296920136,0.26899187030798644,1.0
258,VNM,1,2015,0.02343749999999992,0.0,0.30536912751677847,0.3461538461538461,0.31481481481481477,0.3229357798165137,0.24999999999999997,0.7773437500000002,0.7718046113619221,0.22819538863807795,1.0
259,VPB,4,2022,0.027777777777777804,0.0,0.5590551181102361,0.8709677419354838,0.1947194719471947,0.4365411436541144,0.024193548387096763,0.9316239316239318,0.7338741527429657,0.2661258472570343,1.0
260,VPB,3,2022,0.041666666666666644,0.03225806451612899,0.6653543307086615,0.967741935483871,0.2627062706270627,0.4755927475592747,0.0,1.0,0.6073133233541274,0.39268667664587276,1.0
261,VPB,2,2022,0.11805555555555558,0.06451612903225805,0.6220472440944882,0.9032258064516129,0.1815181518151815,0.47001394700139465,0.032258064516129066,0.9145299145299147,,,1.0
262,VPB,1,2022,0.25,0.19354838709677413,0.6968503937007874,1.0,0.5062706270627062,0.5620641562064157,0.008064516129032301,0.9743589743589746,,,1.0
263,VPB,4,2021,0.5277777777777778,0.2580645161290322,0.452755905511811,0.6451612903225806,0.17557755775577558,0.9609483960948397,0.040322580645161296,0.8803418803418804,,,1.0
264,VPB,3,2021,0.9722222222222223,0.9032258064516128,0.6062992125984252,0.7419354838709676,0.19603960396039602,0.4755927475592747,0.15322580645161296,0.6410256410256412,,,1.0
265,VPB,2,2021,1.0,1.0,0.6496062992125985,0.8064516129032258,0.2627062706270627,0.5216178521617852,0.1370967741935484,0.6666666666666669,,,1.0
266,VPB,1,2021,0.6041666666666666,0.6129032258064515,0.6299212598425197,0.7419354838709676,0.25676567656765675,0.5062761506276151,0.16129032258064518,0.623931623931624,,,1.0
267,VPB,4,2020,0.3888888888888889,0.38709677419354827,0.6062992125984252,0.7096774193548386,0.2257425742574257,0.5076708507670851,0.1693548387096775,0.6068376068376069,,,1.0
268,VPB,3,2020,0.1944444444444445,0.2258064516129032,0.6181102362204725,0.7096774193548386,0.19867986798679865,0.48675034867503486,0.20161290322580647,0.5555555555555556,,,1.0
269,VPB,2,2020,0.11111111111111109,0.16129032258064516,0.6692913385826771,0.7419354838709676,0.26534653465346536,0.5132496513249651,0.20967741935483877,0.5470085470085471,,,1.0
270,VPB,1,2020,0.06250000000000003,0.09677419354838704,0.6377952755905512,0.7096774193548386,0.025082508250825065,0.0,0.24193548387096778,0.4957264957264958,,,1.0
271,VPB,4,2019,0.0,0.03225806451612899,0.5905511811023622,0.6451612903225806,0.20528052805280525,0.4811715481171548,0.25000000000000006,0.4871794871794872,,,1.0
272,VPB,3,2019,0.041666666666666644,0.06451612903225805,0.6377952755905512,0.6774193548387096,0.2805280528052805,0.504881450488145,0.24193548387096778,0.4957264957264958,,,1.0
273,VPB,2,2019,0.027777777777777804,0.03225806451612899,0.5551181102362204,0.6129032258064515,0.2633663366336634,0.499302649930265,0.26612903225806456,0.47008547008547014,,,1.0
274,VPB,1,2019,0.10416666666666667,0.09677419354838704,0.5196850393700787,0.5806451612903225,0.14059405940594058,0.47838214783821476,0.25000000000000006,0.4871794871794872,,,1.0
275,VPB,4,2018,0.048611111111111126,0.09677419354838704,0.6417322834645669,0.6451612903225806,0.2508250825082508,0.5411436541143655,0.2822580645161291,0.4444444444444445,,,1.0
276,VPB,3,2018,0.2569444444444444,0.3225806451612903,0.6456692913385826,0.6774193548387096,0.15577557755775576,0.37935843793584384,0.2822580645161291,0.452991452991453,,,1.0
277,VPB,2,2018,0.2569444444444444,0.3225806451612903,0.8425196850393701,0.7419354838709676,0.23300330033003297,0.4811715481171548,0.25000000000000006,0.4957264957264958,,,1.0
278,VPB,1,2018,0.5625,0.6451612903225806,0.8385826771653544,0.7419354838709676,0.25742574257425743,0.5118549511854952,0.2580645161290323,0.47863247863247865,,,1.0
279,VPB,4,2017,0.2569444444444444,0.3225806451612903,0.8228346456692914,0.7096774193548386,0.25544554455445545,0.5258019525801952,0.29032258064516137,0.4444444444444445,,,1.0
280,VPB,3,2017,0.25,0.3225806451612903,0.8228346456692914,0.7096774193548386,0.2646864686468647,1.0,0.27419354838709675,0.46153846153846156,,,1.0
